land_area,rooms,year_built,price
78,5,2015,786
173,2,2022,1154
190,5,2012,1359
89,6,2006,764
166,3,2006,1051
81,5,2022,830
75,3,2021,758
56,6,2009,655
77,5,2015,832
182,3,2022,1236
124,5,2008,902
75,5,2022,842
141,6,2018,1144
84,4,2023,853
176,2,2008,1036
67,3,2015,669
137,2,2022,1036
147,6,2007,1151
132,4,2008,934
188,4,2012,1232
81,4,2021,858
75,6,2011,752
184,6,2011,1302
70,4,2005,611
155,2,2010,926
134,4,2022,1065
93,4,2021,912
71,6,2022,852
116,4,2019,1010
175,6,2012,1283
175,2,2011,1068
166,5,2018,1308
64,6,2022,853
155,2,2016,1043
161,3,2019,1115
71,4,2013,656
58,3,2022,702
76,5,2014,742
50,6,2013,690
57,6,2012,685
169,2,2013,1078
166,5,2006,1134
197,2,2012,1187
86,6,2021,960
157,6,2009,1221
176,6,2008,1274
152,2,2012,1019
116,5,2010,907
172,2,2014,1076
114,3,2016,872
54,5,2011,649
58,4,2005,498
198,3,2016,1315
90,5,2023,954
80,6,2009,793
183,5,2006,1188
77,3,2011,648
142,3,2017,1055
54,3,2010,540
67,2,2012,521
168,2,2022,1172
164,2,2015,1020
72,6,2017,793
100,4,2012,808
148,2,2015,988
145,2,2015,962
188,3,2009,1203
103,4,2010,806
125,5,2009,994
95,6,2006,861
152,3,2023,1113
54,6,2015,721
53,6,2017,708
157,4,2009,1053
65,3,2012,627
173,5,2014,1298
80,3,2021,746
63,3,2010,517
156,3,2005,981
58,4,2011,638
163,2,2017,1076
160,5,2007,1139
82,6,2018,885
181,3,2020,1237
115,4,2019,993
88,3,2014,765
172,5,2008,1160
72,3,2022,703
155,6,2021,1335
109,5,2014,891
71,2,2017,639
64,2,2022,596
154,4,2021,1217
165,6,2022,1330
64,4,2011,613
161,4,2012,1153
86,5,2009,761
129,4,2012,1001
147,4,2018,1127
103,6,2014,978
